type,label
dbaabdc4942c8bb5eece519fdfb23a4a,0
91b815ff973ea4c6cdf43daa5039aa75,0
81c3ec87c026c7c5b78ee1e7a7ec66fb,1
37d9d0e169f7121a00413c67092115e4,0
04e0d486a4d6a9cba376ae40be23e6a2,1
45edd97a28d25120d05c40dbabae327c,0
d5dc997774ab977102ff067a9a258c46,0
940951aa1325cb5698e02251e47347d2,0
9cadfebfdd4ac786fe415ce8895f6c00,0
088a0e61e2d909e5a2136b2f2238ca1b,0
8bc12a2431c9003c3be93d6c25875758,0
8648808730a6c3c9124f6dacd5c4d7ca,0
a78e44bf8166e06e114ce75df270dde4,0
c1d3b9dd5c7bfb4ddd2f830dffae0dfd,1
5539ec4ded8f49856d1b8d9e1ad5e184,0
9a2adea65e2f1880e0d76c2bad226c12,1
e5b5ca355eb23375d80cea282c94674f1d22728370395f8ec0c7a3b75b79ce9c,1
24343ba2f83d5ec324523d48d3575d10fa54f9b43b9274bf55eedf2ed96cb42e,1
0246728caaf86149acd477ae2c698bf1,0
bacee65f81615128345982051c4a605f,1
7535ff0d990b6cfc8d20dc06f3a7201a,0
2d3a00195f619aa452865d9cd4197a82,0
491763ea9f845833a21a02ff3a242385a323b2f29f3578f1513dcab2c3b558cd,1
b5861999c98b7e532a63be4214d4b15f,1
e3bfe4ac5d36056c0abfceee88bc8947,0
015a4e134d9c2b8caad45a6d4ba0d5e5,0
e3e9f209147b754da868dbcd229fe7da,1
c340951cf38e7f47bdc6c8dbad1e9129,1
a7e9175bd308b258a640e30327f42d9c,1
d91552610ff1fce8f465638a32087326,0
c99c0ea668b136d3af322f76935b49e5286b0471674b53891fc91557ca58900e,1
4463fb5f6d11061ca7683ae9999d3be9,1
d5215a2e14bb65e7fef5448945ea3302,0
01e4257f24bf86aeeb285ba9f7f3fc49,0
3ac6a331d70565e7e788f46e840ee062,0
e5b017208f85ae46fa4b8d601d494557246d032853e3667cb6fafba77b291004,1
ef97c1001c006a6328e29d5e204d1473,0
14334af104800f2300d9966f4ced6cb3,1
79fef32ace64f44bb594eebcae79ab03,0
39a3fe6d07e63a97d1b654945a193802,0
b06541708cad2167725c210e04416fa1,1
ceca51f3590ca988835c60439e8aeace,0
2ffedb0f2e6158511d3d08ee9cdfa356,1
07940aac58f4b2e1712bc48a2470fcde,0
19d27ea035ee51134b3707af787b21bd,0
9600df655d951679d8106c164bd89f01,0
5410db790de000c6cb50777c5090f24a,0
1fbb15c02fcf85af6829ea9dd910daa2,1
3e7f20ecde0fe47cac606a483a9323ca,0
8e74dfadf60d55d1b7c09c051389e658,0
e0975ff4759d233224e8d4a462b57cb2,1
2fe69b65b28a32d1d02836676e805e41,1
eab70e2e652e6528f102a13dc70dbc08,1
bc8cc31ccc45f68a99d00e4ae02cc0d4,0
4b20006aed5f06d5dcdabce5702097e2,0
e5bffe7c63bff3a3852a6f8975db8690,0
01d32e570adb54b2f250ae6d6281b34b,0
5fd63be5e4656fbe46c151e875c17227db9f8812a9b10d2b76d4e71a1ef88eac,1
3d8c659ec6f74f47c44b366b2032c293,1
9430b4f6e1d0295a660ca07fa00ba838,0
d4eea9ac356b7774d2a73eb34c8ca174,1
942fc9eb32d6d55d8ed26637407b5cb1,0
1e82b23bd76ab11a968c004b79bcca6182b7faa4d692443bb810181aa5b783fc,1
a4b3a1c8f717fd1a55c3305a974faf39,0
5c136c2da77eab8d20b2dac141f912d22cb0386b8b6acb28ab7ea47b6009d719,1
b59140d8158554bd216c9efc4f9ecb7d3df38b73cef859fc55b748a2a3e32f8f,1
dc98171071247b67517f90933dcb570d,1
cc47131caf281a27a1dc41d061887537,1
e2b5490f1785fd5339c7877b107a2367,0
27a81b05cc45f9672703faa252a3423aaa4b819ea795b5de312564f7f888e6d6,1
65cdb4c8a76dd0cc75f0aa15f13590fd,1
f774617231b28eca981e375cafc0e3aa,1
5759df61afdd1a7d87b0bf762d33cb6e,0
e4d0df44d39077a2af5a7e62731b74a8,1
c77caea74c0a8cc8b1e39ae45fc21f40,0
e4ae2badbdc907cfe0b5c3393a827374,1
82c6a716c96423cac6b27e027e961f40,0
03503d7f659a227ac88dcc3029ed9d88,0
b95876f8f56731a7c71ffbd79279aeb3,1
8b3e0b1a6dad9cb4488f4609ecfc9e80,0
b4d2f94713644322ac58cdb3b104eaed38252513adb81f9f2aafc3d7ecc9fc67,1
b872b06dec1ce13b3e19cdbe16679fa2,1
a6e19782f03694e9ad77e6b560de8acf,1
7ce1cf641a839c7066575c0dd7e11fed,0
de2e67752cc12ffcb71c339401f15401,0
caea23ee401f63d33e8f9087ef9d1fe4,1
bcc965ef00ca25ea755e4db0ed4bd425,0
26ae50d732744c40d3420b7786a72d76,1
a78f15a849e4afad644e35654181ae5f,0
17a42b93c0cb5f5203065a6c0bc9eb41,0
bdd19b60fcff4651c4a1c33377effe60223b37321367b417dc68a7ed9bf95249,1
de1b40217dd486a884cff363fcbbda49,1
db033d6f96891c4b29f4bedc8d27666d,0
cf04a95a254a9aada0440281f82d6e9c,0
408af84ab6d61e88f1d96bfc99308401,1
b391450e9c809d5b8b25eece668f7ab7,1
103fce1f8368bc4df6ebc9083b36b74d,1
f9d20804c63509f768f1faa244b091f8,0
ddf6e3ae9b2ce5f7f467905f149a3c6f,1
baf665e30e93c05a5c3226d33171f321,0
4910f1e274a249e3bc9a2a9859b0a060,0
81c91400fec8fffe6a94652984fd3b21,0
6bb131a1569cccdb10501509ffecb810993de4dc3cd473639b9826637305f26b,1
5f30d4fb19dd84c568be917661e5e5f1,1
e14c0b79691b218c9667943c13febcc8,0
783692b89d729bd25d268e063028a93b,0
c9696bf145f39bca1f60183afef422c8,0
1b8a8817dcbd5b61679f4413b6f4f2bc,0
4d0dffad691fdedbea4c40de8b86747a,0
7f50f95857e98814cd66e9e07cef3a36,1
141c865700bbb7ed521f9ef6b4b4f72e,0
cc73db5970d327faca78a5272a514263,0
534d22f1eb7fd4696b80034aa1f482a4bb5d59f113833ccaef7935827b486112,1
c18efb0da35865e50870e546cfacf7a8e2646771ebd9a8d2c074eb6e79c2b018,1
a5503a627c1c325efc032da581e59b4f,1
8060f2f7c31ed2bf07783e8e619eb569,0
c02db4e091f7785338775997b5f9d81b,0
2b67b3e722653621278a3fa38eeed0ea,0
d4affc79821d07d132b09a08db797042,1
83b30da4741635c57cba5b45528a449f,0
f84a4543da82b39d80a317fb23391151,0
ed13cca60ce12f85d73b74b08420d628,0
5ae868627af0c7b5dc983fffa7595bf16d8d8571d9140fd38e1deab4f3426ae5,1
fe5fed247ef4a5b193cb351630de114e,0
4ce67347b8209e22a6eadfbb9cf0f43d,0
0294b47d346de98e5ab02e7f3d88011b,0
6c1d7bf06fb69932489db57501661523,1
53184945d347d9c4fa7f1988c0182fcd,0
632e0d7b288ae8ecaa473917f5dd38b81f7e804a267ecba27171c1b1cf0be709,1
a94d55594cd50dae89632c48e87b1861,0
743642d8329968660d7e3a615a721f29,0
42f89d7f42ad3658e6ffc12d41c34f45,0
e3c4305bd822425ea0472fe05aaebbc242ce4a175396cb324b67349e2ef3a149,1
594a4bc0f819e60976e43139ae1f09259a87c5c014e1bfde62efabe34997beb7,1
ee5329f1dc45eeb7eb54b2e67fa086fbc1136eaaad09261e7c6a827d084dbc33,1
ecbba926e50486bc07a493fe32411316,1
0f4b6c5f0e6d1e04ac934d7904650ccf,0
df34f4197b4054d1e61e08f3316cf5eb,1
e9c83d7490ebe15ab4a4c3ab7586004d,0
6633fb2b4b2c6969e2e025c3d1e60c7b,1
f4e667115a9677a25c30c15c671158a7,0
dbab92727045467c939dcaf4e7854b14,0
9fbae74237dd803ed6c6bc11a5b6a68ad05ef60de4b7ff50df2daf90f91f0ae8,1
9d5b3c6e0acbd887b85992b83dd172c0,0
63ec70af027e34b73092dc15c1c49239,1
364cf86883b9eeca3ec7ee1a9ba4a473,1
fe51710dfbb1dfea358be625b861b29a,1
a57468ad0ba48dabf09ef730985a9657cb7138480fed2041927151970e988fb9,1
afc0e52f93f8cbd2467405474aeb0df1970d48b1867d48e278f5f8fc9be4c291,1
498793648f366d5708669f0b4be4e6b6,0
a25ce25d7552185abea151b2812ea860,0
8071034e1f9b359604302142a31ccd71,0
2a5f1ca8fb86e724a3e356feea295d31,1
9baa5740c1c65f4e88f5b7d64f482e59,0
5689bfe798fcea664e9f1da024ca206c,0
0199610141410dc1ae04b5126b05e972,1
93e71da4110ce63bf532c5fc35254df4,1
8f051000064326cf1acae703ce848d32,1
e0d58d2157a92ce6c936665d4b984237,0
491e78777fae3243e38cc58c6a740544,0
751a9a09233a3b4065f49c3131e2465d,0
9f01b02416907b6d9142a14567db0f14,1
9bcc512e9af352c96d76a06d71eb4a52,0
4272336e5b15a7030ed7247dc0f8c3d20ecb60e884fbcb79c8f1427e579aef86,1
f9ca61963f97d35c07f5150b6a3e0958,1
029b17cfa6390359b0cc6cfabbd0802c,0
3a6d37447681fbae031c558f4909976c,0
9fba16d440f6ed09da81be40705ff07131199fa2bd94abb0305ccd6b11393adf,1
96cc07ba0d7cfe5c6404f531dfb127a42594ab38db9ef0ea74af3a51edc3c2d6,1
db857ac4643d42484b8284283bebf2db,1
7a58361db4b53a7f4c82a1011444b6d8,0
d7669eb1a249ff52ce3be9b8e708ad8e,0
74c6e2ce4d314e14218db873bbb639f0,1
6adacf817bb163679c765f2c1a968d0f,1
0270ca406e7b1241d8a4d37bf9306048d022bec82674caeabae010ec57a34c2a,1
53a89d020fc339634bde47945931b81a,0
462bd69ab0efcb6ebdbe84d78a58b32580fd1bf2b06a32abda4974ec120e1f3f,1
8086becab5ed8cd12bf2f6670e7b1541,0
f14899231a275e40a99010b82d943c64,0
318c43200fc8c71c24ca592e2eda9c9c,0
5a4d965d4e15f9e57bafab83972ad520,1
7d5ca4a66e713232841e16cfdd23e225,1
4e5cbdf76c811c068d4927319e6990fd,1
644ce397acba90af3af5a4561d12aed7,1
28cf18a5fda1834fa5c326a3b486c1e3,0
964d2b8525048247960680ce3e79eb4c,0
12e7ba5d8cd4d3225df811601de6006c,0
8c7a281365c948e921131bd2ab0a67b3,0
9fd44146c68357330b3d8727e853a0b2,0
d41dee91a215b54346493648f35aa99ac2d3402645418debe08e666c14a61a80,1
6910f26181a2a802d57bfc0185fb7e55,0
89b720ad13f53d95d25376212f45e23a4bd698d39eddcc22b472e47dd30ea9ee,1
7f2d00e0c686bffd25a75347ddaa0d23,0
74ea182b2c70e6a42682528521afeef6,0
4f8676060f5c4e78779b4bfe44b8a1cc,0
9b6c9a0c420aa4c1d30d3f44521b3d4af6ff2a853845e05429e263070f1559c9,1
4379e3851b3e5fa5bb924803d776adca,1
837497a713434ac7773ea8fd5acc07e21f8dfd3b5f21ea73514580aa231fa922,1
d9ab4d5894e9301dc0ac5cb4f1443264ce8daba31dfe07f08574455e861b9e26,1
29ace94a8d09e5ac1c1b593ffbee35b2,1
c7cc32d653d5e89e61118b693f44cc05,0
a77ede340090cb1999da6d7cecbd130d,1
9d6911c5264b9976a6ef81a099de7f9da2ec7269deee595399ae014f6dd04ce6,1
ff643aa2ae43b727b6fa78c769b301b8,0
1332500645b2412bd66d76f4989aa258,1
0282245d847fdc51e18cc35cb82ad481e8080b224a2c449b6e679229366a308e,1
e50f309cf11e21b2e6f050b3f8b871c9,0
d8e4d29064f6f13ed139a9c385a5ffd9,0
e68fbb14dc9e13756f8478aaa70223f4,1
709622a85881709689ca93971deee4ca,0
a9cedf858498d58e9dd24221557ecf25,1
cc2d361b8554277bc3fc262334e7d2c5,1
9ea7479a3568ef8b826a4462bd47bd4e,0
0fb128e068be9128d72ac2fe3045d727,0
a72485c860643b9a88b4a305231ab431,0
ddd0acb9850e9ee3966b52253aa96074,0
f3394da99499b5bee3b43427040a44ad,0
2de889a49c9c90eeec7a3c431ee9c445,1
270e954ee1b0b8b099124969a9f9bfed,0
cdeaf10cf45416e6696eec9b1a43d31c,0
11000553e7a4afd04f84053bd794182f0fc2da2c8b1a07a36076ce235911f6f7,1
7a4a28bdfc6667dada24d9c782a10063,1
b4b47a86bf3a9820e795a02165bf0206,1
9b666c121ab7ab43e7e17d509996d777,0
ea91e8f36d2b05cead27a91f1e0b20eb8944ade5eece51d54ce957143a823be8,1
643529398a4e142d1d6ad8c43ed0794b,0
67244ef8bc4c792f1abafa1dc4f66016,0
f819ee8ea84639b000041bc9ec12d592,0
a173a96d3e40b48372d785d2f1d6df9a,0
f7e754b737ba3441f31169e6edaecbb59fc161f9543164716c5a057a07c81cea,1
ab004768d9486973712b0b2f99d87515,1
888ccce705a9450caef48e6cf7901781,0
a7e783cc6cbd3c4bceca20142e5cd4947a76c67a8fc79d6a83e20f1f8a3d6ddf,1
2d33beeadb73b155831ef28f7e1a8935,1
4f987e60c454f42a346e1dd99eda7aad,0
da2fa8ae7ed37c9ca9979dfeddbf5ee2,0
5d517ad2cdd146f676987342a212f020,0
0d2c883eabb3e7e6252087c5dafef05c7d672b855a1fd0ffe6c3e34c98b5deac,1
c5d0e027b8ecd4e543961bc9d97569e9,0
7c153e70d123855be014ddb1c65aa22dabf7f344475bf601dabf4047f4b0ef32,1
c8051eedd6c51facc7099ad8b0abef1e,1
17642d2b987910a0feafa4783ba36f8c,0
2541d3143d23833e5657f2cfe5007570,1
c6078618ece3b4e93519e699c0a627f9,1
b4863d94fba9debe33b9898279fe20b5,0
242e5a7b5b2d910a12a235448ccb1d1c0e1373b4fe3b106848de4f6893ba2973,1
10d9d882ce3b72b164e835c81a25e3ac,0
e091dd7830391fd2bc8580bbb744c5c20bb2d249102476c7b60b7fc9b79f22c2,1
55e3390ffae668b0474c6b4c08c57e08,0
eca2007a46121422db7da0a8c52bfe8b,0
61877e420b7d5b11a10b9437b5057b69,0
0b28599505236649ca5d97b8a2840fca,0
057f92cb1419616222439ca906a2d148,0
43c4b963030a734d0391aa7df619364e,0
664410fd467229799cc2fd9a43884e4ebc060d57a5a3ece0ab249737a3002f21,1
beaa9da74a9c9578dc9639c5592fb8f3,1
20e3f773548223524c17c4095b038d51568b90d2024afaf7740371daff8ffe2b,1
5af03e4e839d35c2dfbd572c24026c2f,0
c5ee3170b1d5a85b36693a332fa3ff1b,1
038a05dd288138664ad3115cd6ea099a,0
3c04f8fa9a4475f94800a0cccc842166,0
47d940965258bb6a407a5b34b4129bf0,0
daadf9c9e873fed40ffa2c06b9177d92,1
c206350e2a99a834a584998d1013a758,0
916daa81666007a69e2a75884e3a1c2f,0
d4334a267ab8051386e09a97a75b80c1,1
f080a77ca0c57b1db8c782c21e7359b9,0
eca713a7d4622d317992bc2d6e2133df,0
54b56ca53ba7937424a1d11e962ae03c,0
2da212f218383cd6b12afd8a2adeba4f,1
2e2dc9ea9b34b959057dab33308719fb,1
7c625c6f4a46a5f3a22eb5d6a10b11d6b3db7f486bd9142291c68577df50abb4,1
c08146799873f15bf5ee31b183e018c0b16c6ea05df542fabb617f74f5e08abc,1
816bc1ee8c879d3ba1ae23ba1edaa819,0
cfdc6f43f9890e092ce92d6f6672e22c79a84182a88fce77da8cb6418d589552,1
6382417227d6ab7658ac7e53db33a629,1
fd68135133ac4549086a116ce74a62ae,0
19690edc3fa820439cce2db5d7f60ba2,1
8c045a52138a62d5b8cc9e890407efea,1
83e01250a72d46bd50212e5b2b24e6b6,1
ccb1e1950a8f3b9441aa0c67634a9af4c3659b759cb396a7fb38adf0cdeffdcd,1
3338d7f72fd764eb1ecddd375cb945a852305ee24c18a4949add7f1866d3ef94,1
ed049e10b32edb3ee8762fc5c31ae86223a562f33fa1795db6e05504a383f705,1
af7923fee1714cbbef5ff60f3fc8aa6ce4bea59a9b4e0dcea45835c5b4fb381b,1
f9f66a6227dd2c4f1182fc538e9d589e,0
a4a9590ee267e8b46cebcc2ab8d78ca1,0
4224e7d150275b849772aec1a4121d74,1
05b4eeb924ab82c31335af7670ac73e3,0
55e1742f58b309373ed9a488cb3f2b5d,1
ca1285fc9efc96d0ee40b0b88e420bd6c6df8de03d257aee7caac48e8dbe7f25,1
9318d6580b953e88a45fef426883a9d8,1
3c37e4554ac0baa2bdf87e7e9b70f918,0
28abbbfa330e74e1b6926efca95986fa,0
8e2013e1445506f0799fc5280f111c76,0
dfc20a7b37aa907b4dddcdd6ae2b65a5,1
44efbf7233731d748fbd2cbeff2d8a6d,0
edb6bac860385aa941f6f035c8bf25e5,1
01e3f7463ea4e0124542da3de7d1f8c1,1
13ac2129bfeffd901c0ddb79ec491066,0
dcf44e6b4eede9dbcdffda9c5ce97bb5f2a55c28ff7792008b9aa53d296892e7,1
6ae37b5898c9786465a5cbc1230e632a,0
4152c67723dc8762196f0b69d04a5863,1
f81f319cd6349e3974b37951227e6e27,1
1153d39c891bcfc4372897f5ba2ecf89,1
d14cc6879b85812aa1e13905c6b60e36,0
dc2fa19f3beda397eab52e95f8fe781c,0
c38e1efe4e348abb21f0c5bfe95523ac,0
db73dac8724a4868066bb8be0bfcad8eafc8f91584399f9fff9cde9735522d6c,1
4bb0991be5eefbb965164d8d8e85c93e51e6b6dbe77e305181485293a8cc26b0,1
ec5fd73197599703048f6850a2ced0f8,0
0cde318db3a7cb1c656d440458da624b,1
da3310b8e653e221741a426c95b009b38bb3412338ece5b3a519cdfbc74d6826,1
4e6979e234918fea1b6a0d8d7f68304d,0
4099e6d2b6dbac00c3d438d5dae0bb05,0
8d8fff45fff0e774ae6f03dbec609d0f,1
9ba2184d5c4fbae33aeca8f906597973,0
9ee47528af27796a55b94a922f650b179cb29c662ac8bec32bb9ce79deebb576,1
24283477616844e42c64e7d328050d7a,0
aa2e263eba34d7ebfd4da712fec6662f,0
4de0ecee870ee877cf432a59e2a6cfd2,1
cbab6fb8ebb67bc584d8945950dd6c55,1
249a25c30bf1e41ba1698e39468e237d,0
7fdc025faf66fad6c0fe16a9c60c26c8,0
8ee5149ad76777286f3d09dc386fe6e7,1
2fb5084e8f713d99f5682887b4999c53,1
6727a0518c320b6da9886549e605cc0b,1
76a7867d297b4f49f6f9a938a8019c85,0
6c700f2f2f5d2406760c6020873b0dff,0
d14fb1bd2a3c7d404f46359456982557,0
ef8098df90445f4a7e9a78499f3101b9,0
1e2dc5083a17c21d92138a65c9afdedd,0
b7c050554db26f48974e68878ec33903,0
9b0c4e15b136fd941a3ca3eca18848cf,1
d957d16c4e81595689d55576fd5fd3e1,0
8b78852b81063a447b7361794e559b46,0
23a36ea804ed5e326adf20769ceac2d9,0
c2f45e3e52b474bbb3c71bfbed20f21f,1
7b13b8491fcdee3e522068752cddf190,0
cf6850209f5c81ad616b7193d7a03bd6,1
8b344fd9bc7e292514b6e6d5acaa44dc,1
4869d2955a65b2793e296b7357df503f,0
75cc743ed51aae95080c0e9bb139c863,1
92fb95b70fe1904aa3b553a1bdbaeb47,0
911fa3434dbd34aa75f405d950e68c00,0
6d0e5f7611944c40fbb149129062515e,0
6a84e25c23b04e0a295305c3f683a78e,0
3ad997ad147a669218abb04c7b277889,0
e235372fb08c75ab5516f5daa6213e09,0
8c94ca4644e942c1f08df22cde37e316,0
397d7f37327679b306d5e009fbaf52d5,0
fb27cf8063df4834a0a654d164d7187c,1
c1e9b36e51e38fe56a08b07d8cdcca2f,1
7fc585288d8006ec5b3edf6cc0bc6be8026a10f42023a33c3df29041551d1bdb,1
3292a4287f2087828d7ee667d461d7395f02d746533635b28d385f2de703e205,1
a35e29accaee41bac022036dda659d5f,0
d7894c05520a80b294b43fd2c405461c,1
63f2dee0fc23d938005d57c3ea877c607d02816a9d8bc212538008ec49a71e8b,1
2e1b9dbfb69d3c7e962a181ab1ae3ebe,1
aa3e5463f7877c5210b512a269c89c1a,1
d76afb08cf2acea39414e3e7234a35ef,1
891b1eeffe7650432561fe6160afa4cc,1
2e773e6f823ecd36dbc795df7abac186,0
92eea0677a07f5df42af401376f1ee5a,0
3228815b3f36f2e1accc052868e0c353,1
a8e412cfa5b4d75e6c2902206d7bf23e,1
9602b67eb17b51daa17b1bab3c4837512361fedbe08fbe0afa48b500b74b9875,1
8e86f07de5fc2635eff74adfa8f819c8,1
779154638cb2472d2317d9b4e137e8cb,0
da6e8e589d315edecca4817cfb4e0e0d,1
ed503ac08fb5ef3ecb5ff8057aa447f3,0
a4a023021bcc98211b2d5e2998ee940c,0
c96af4cfe29112287c21c64ddae5e3e9,1
62282f5105bd696b4bcf709141b83010,1
16aa43322bba0e8cf6148e594162105f,0
07eac94b39f799619ed848f23027127d,0
316607f387aea8631090eaf5ab9003ce,0
6704d17f2932f925935f3b5c41ab479b,1
64d7d4e8df7449fcda14e212b8ef5d76,0
813ae5198766e97267e59dab97ee9c33,1
c06cd6b73208fc0b594b03dd109de187,0
571d93ccba8ee531627311fdb0b54c95,0
c0865df3fd2c89ee9ad1ae63767a1998,1
4dc3118821259d1148057daf462a0aa9c02c4b33afdf7ca2c9d97eeb60c99589,1
9548009cc7cb4ae474005d4d73520773,1
44f6235a1de3824d45774fffb9f6c39b,0
3aedcfcc44030b59473aa2202e51323e,0
658263393efec1ddeb23d9d7aaa9851a1dbba73c87186fb2e940dafea8daeb8e,1
c88472e3d6ada3b12bbc3bf9aae0f4dc,1
5e86b1fd35a43297c58c2621e9f3dee9,1
2c94aec1903dd5e13874b19ac179cab3,1
c12a8da8cfa5042158b4292c39f9c143,1
1a9fc610770c7d7356dd585101bb21c9,1
8678c45e33b403ad9f1b5515171d52bf,0
efd1065fa1671eac67dabd7d20cdcf97,0
3a494ab0c8c5513364576838149e78d0,1
ab12b172a14d81ab6cbd59792f3e327b3855292562a13de7fcb00ef1eedabc02,1
f70cb4a83f4a77cdf6a6336ccecf4c81,0
3d7a62f6d7c181450283a5fe85538540,0
c1fdad36e2c4ffea3bc15c524ff052c5,1
d4b4d7df82d684a1d2cbafb957822a2d,1
9b7d4643d0b902040e56dd5d0d9b078b,0
cfc321e551c4bb6b852cd42d377ddc6d,0
659c3302f43af5fcc5cc053b4a4984d3,0
e7c74dc9663553d90fe6202139e0c9f8,1
eae7646a588f0d2e3468a4d0d761ef3f,0
7c7713744a87f826ff648e4605081321,1
70dad6936a3a6175343fd8f16979d761,1
303c57a463c3c7edc7f208081ff98d2f,0
d6ff51583369788f8cd0ef129956984f236ec83595065e9ad6fc0466cc093ec3,1
9394ce5d626f078fcb06867e32b8744f,1
0cc30b14da7ef0dfc154cebf72ee21be,0
b0de9bd0f22f7210047a015040b2ad9fe631a9e6a565863737affcc01c994c34,1
9675acd71c782cd0f60068664e38e214,1
6a4c8e9d8dee8bab3b57eafb4797f4a4,0
76f84ee650b4b44343135436e3f911eb,0
a7220f4dd3afb52c41a0b34f0bc93196,0
4479adbd2b00c82ac28b03b808cee034,0
a005226ad8474a0baa2ebe216004c43d,1
af206f5a0c835165efcba17f76e469ba,1
d0042babf046a8c64da91c1be752aaa7,1
3462a0b71eed4d4e6fdf5915ac51a48d,1
660cf4862abff60ef92b615e812e84a6,1
376737db851e447f47d5a4002c40b6054d52f9b506cd790279bf81391791039f,1
1317b86906a3261ce4266d26f050728b,0
0fab19a680c9af3ed9837f987b10a409,0
c7a3b8439fc984bab9ca94bd9d46f4df,0
52e8a80b5bc0f79d08924b42ce7c270c,1
375f2a14853a2b18cb8f1968131b84ba,0
3bc04bc1a892d06a8aa01bbda841a0eb6c76d291035a8923e2a9b4309c28a949,1
67e3892edbb9d228470cb42b075ff0f6,0
0b8131a22fe5b3a60a7a2c34e22e78e6,0
fe2f1a99dc017f603e156af6dadb2b66,0
64b15eaf797f2927a8460fb5d2a27df0d7a554f70b3a206d1f25a3505d05f1ad,1
480a71ad0563d8c6cdda1a73a6ba4dd5,1
272ecb485341b5861411829251beaf16,0
367b0c7bf3455c9e8b0188078fe306d6,1
7bb6e80e7ea0b9609e8af609cafb474ff7f01b6f99a8122bb2d4789ef6fc65bd,1
895a80c7a0eeb5854d937f78b314332b,1
6970993c236f83312f543efc2afa1983,0
51cba254e762f66a57485d58e376efe0,0
0ed276e0a561a8b05895b3d615cd4bac,0
35ff79dd456fe3054a60fe0a16f38bf5fc3928e1e8439ca4d945573f8c48c0b8,1
d1d6730d7f1f5f0bf7dd6839a7afa3d2,0
54f6d4d70a88638f44642459641f9dc6df99ef6e1a5f1d833a8d7649c8862598,1
018f728ff1ade3660da7de6802c5fdbc,0
6b22424c230d59ede9e3a02fbded8743,0
3a0b5f551fb382216a71bfc35a0f20de,0
0f05ee0856473926c961e452ab6237e725d9811aa2b014fef930ff2c5ba6f7dd,1
81a45d8a287631e4d4221dc36ad6ed0c,0
2b5684728a125e03f771bad7ce633c5e,1
fc670a7d9ea71c0aea2ff6b0df805cb6,1
e45bb6f60c43e1439c8e7f54dac16d68,0
a76c9c71f9361d568484074346447a18,1
52f2b4412d363887f8c92dd7dbc92ca1,0
4e26aec9d28d682dec30a2ba740f0342,1
b15b1aaa1fde682a56dc80e1430fd2f6,0
a84b67d7dfa7a362449493afba4a6415c6fdb26f785a0580ba7db03ccd23088c,1
3be754069e591e338acac678dbef045724fd08ed4dddabcab0c111e01bc26228,1
5a9a311436b185cd54ebdea9bda2eb20,0
ba7787420633492a7697d9b5f68a5343a363f329535bf0da5b7730204810d35a,1
25f243695e5b3f41f26232cd31c3cd3935d1bfa0cd59bf7c8d121f45e2094f88,1
4787c7aa119e1dc5bc60b656c8c0d599,0
29a91fed234ba008baebed8e244b8598dc05239d75fcd1a4f93425faae33135c,1
8669f3d269a8a6526736570331c0d2c5,1
27a92ce46e1c053b61966375dc29ecdc,0
2ccee2d9327136f2a58fbe2d04632cd1,1
eb32a2db9faa23f9f5c70de9fb5241e5,0
7483b9f522a5839b1cad97b00afc712d,0
c7e8311cc6e305ce9e1e5c02e32acf8c6a95d98892a5e7835be010f1b2d5d055,1
578ce81c0c16d3f552fea269783cb3ca,1
eb500c4cd79ce399d79506fa50615515,1
faac713aca74319171d8fb406d346f15,1
11ae524e0ea41567c08be1808b72faf6,1
b0b3582eede0c941b4c009ca01363d90,0
5d90e67b86366d3cff314c854e22adb3,0
53ba465c74ee742fc03c6a363ad66d19,0
